Network Hamming	Network BER	Network #messages	Network #slaves	Request Payload size (ecc):	Response fail %	Response Payload size (ecc):	Master fault with updates #messages:	Device-to-Device Response #trasmission:	Master #messages:	Device-to-Device fault:	Device-to-Device success:	Master fault with no update #messages:	Request Payload size (no-ecc):	Request success %:	Response Packet size	Device-to-Device retrasmission:	Response Packet Block count:	Request Packet size	Response Header size	Master average path:	Request Packet Block count:	Response success %:	Request Header size	Response Payload size (no-ecc):	Master average Update Link:	Device-to-Device #trasmission:	Request recoverable %	Device-to-Device Request  #trasmission:	Request fail %	Response recoverable %
1.0	1.000000059604646E-4	50.0	13.0	145.0	0.03971448490852625	141.0	0.0	145.0	50.0	0.0	290.0	0.0	83.0	97.15122053668827	285.0	0.0	21.0	289.0	144.0	2.0	21.0	97.19009074428578	144.0	81.0	19.0	290.0	2.807951236000821	145.0	0.040828227310907295	2.770194770805694
1.0	1.000000059604646E-4	500.0	13.0	154.0	0.057336476519675994	199.0	0.0	1581.0	500.0	0.0	3162.0	0.0	88.0	97.06381939927776	343.0	0.0	29.0	298.0	144.0	3.0	23.0	96.62799174198236	144.0	114.0	640.0	3162.0	2.8927912696492317	1581.0	0.04338933107300713	3.314671781497971
1.0	1.000000059604646E-4	5000.0	13.0	147.0	0.045434054308512994	161.0	0.0	15339.0	5000.0	0.0	30678.0	0.0	84.0	97.13179126293512	305.0	0.0	24.0	291.0	144.0	3.0	22.0	96.99589510165606	144.0	92.0	4818.0	30678.0	2.8268179760404912	15339.0	0.04139076102437356	2.958670844035431
1.0	1.000000059604646E-4	50000.0	13.0	142.0	0.03385932659912827	119.0	0.0	144323.0	50000.0	0.0	288646.0	0.0	81.0	97.18037173463206	263.0	0.0	18.0	286.0	144.0	2.0	21.0	97.40415504446239	144.0	68.0	26618.0	288646.0	2.779636760965829	144323.0	0.03999150440210375	2.5619856289384915
0.0	1.000000059604646E-4	5.0	13.0	9.0	0.08996401375885785	9.0	0.0	13.0	5.0	0.0	26.0	0.0	9.0	99.91003598624114	9.0	0.0	2.0	9.0	144.0	2.0	2.0	99.91003598624114	144.0	9.0	2.0	26.0	0.0	13.0	0.08996401375885785	0.0
0.0	1.000000059604646E-4	50.0	13.0	10.0	0.09995501795299179	10.0	0.0	158.0	50.0	0.0	316.0	0.0	10.0	99.900044982047	10.0	2.0	2.0	10.0	144.0	3.0	2.0	99.900044982047	144.0	10.0	25.0	316.0	0.0	158.0	0.09995501795299179	0.0
0.0	1.000000059604646E-4	500.0	13.0	10.0	0.10994502304664769	11.0	0.0	1426.0	500.0	0.0	2852.0	0.0	10.0	99.900044982047	11.0	2.0	2.0	10.0	144.0	2.0	2.0	99.89005497695335	144.0	11.0	392.0	2852.0	0.0	1426.0	0.09995501795299179	0.0
0.0	1.000000059604646E-4	5000.0	13.0	9.0	0.07997201036432812	8.0	0.0	13643.0	5000.0	0.0	27286.0	0.0	9.0	99.91003598624114	8.0	13.0	2.0	9.0	144.0	2.0	2.0	99.92002798963567	144.0	8.0	2163.0	27286.0	0.0	13643.0	0.08996401375885785	0.0
0.0	1.000000059604646E-4	50000.0	13.0	9.0	0.07997201036432812	8.0	0.0	136423.0	50000.0	0.0	272846.0	0.0	9.0	99.91003598624114	8.0	123.0	2.0	9.0	144.0	2.0	2.0	99.92002798963567	144.0	8.0	20682.0	272846.0	0.0	136423.0	0.08996401375885785	0.0
1.0	1.000000074505808E-5	5.0	13.0	135.0	3.6250187435138415E-4	126.0	0.0	12.0	5.0	0.0	24.0	0.0	77.0	99.72138743144046	270.0	0.0	19.0	279.0	144.0	2.0	20.0	99.7303628057407	144.0	72.0	1.0	24.0	0.2782254739178703	12.0	3.8709464167396845E-4	0.2692746923849508
1.0	1.000000074505808E-5	50.0	13.0	146.0	3.6250187435138415E-4	126.0	0.0	150.0	50.0	0.0	300.0	0.0	83.0	99.71041862645703	270.0	0.0	19.0	290.0	144.0	3.0	21.0	99.7303628057407	144.0	72.0	22.0	300.0	0.2891631271923281	150.0	4.1824635065301763E-4	0.2692746923849508
1.0	1.000000074505808E-5	500.0	13.0	149.0	3.78807544743065E-4	132.0	0.0	1535.0	500.0	0.0	3070.0	0.0	85.0	99.70742734358839	276.0	0.0	19.0	293.0	144.0	3.0	22.0	99.72437913312012	144.0	75.0	200.0	3070.0	0.2921457053403176	1535.0	4.269510712862079E-4	0.2752420593351354
1.0	1.000000074505808E-5	5000.0	13.0	146.0	4.3280392735267625E-4	151.0	0.0	14874.0	5000.0	0.0	29748.0	0.0	83.0	99.71041862645703	295.0	0.0	22.0	290.0	144.0	2.0	21.0	99.70543320486371	144.0	86.0	3036.0	29748.0	0.2891631271923281	14874.0	4.1824635065301763E-4	0.29413399120894906
1.0	1.000000074505808E-5	50000.0	13.0	142.0	4.2113798213172515E-4	147.0	0.0	142626.0	50000.0	0.0	285252.0	0.0	81.0	99.71440714321164	291.0	0.0	22.0	286.0	144.0	2.0	21.0	99.70942152219648	144.0	84.0	38277.0	285252.0	0.28518607753837827	142626.0	4.067792499728995E-4	0.29015733982139535
0.0	1.000000074505808E-5	5.0	13.0	9.0	0.008999640678887703	9.0	0.0	12.0	5.0	0.0	24.0	0.0	9.0	99.99100035932112	9.0	0.0	2.0	9.0	144.0	2.0	2.0	99.99100035932112	144.0	9.0	1.0	24.0	0.0	12.0	0.008999640678887703	0.0
0.0	1.000000074505808E-5	50.0	13.0	9.0	0.005999850449005695	6.0	0.0	135.0	50.0	0.0	270.0	0.0	9.0	99.99100035932112	6.0	0.0	2.0	9.0	144.0	2.0	2.0	99.994000149551	144.0	6.0	4.0	270.0	0.0	135.0	0.008999640678887703	0.0
0.0	1.000000074505808E-5	500.0	13.0	10.0	0.006999790525000905	7.0	0.0	1429.0	500.0	0.0	2858.0	0.0	10.0	99.99000044924303	7.0	0.0	2.0	10.0	144.0	2.0	2.0	99.993000209475	144.0	7.0	96.0	2858.0	0.0	1429.0	0.009999550756979555	0.0
0.0	1.000000074505808E-5	5000.0	13.0	10.0	0.007999720601594863	8.0	0.0	15328.0	5000.0	0.0	30656.0	0.0	10.0	99.99000044924303	8.0	1.0	2.0	10.0	144.0	3.0	2.0	99.99200027939841	144.0	8.0	3137.0	30656.0	0.0	15328.0	0.009999550756979555	0.0
0.0	1.000000074505808E-5	50000.0	13.0	9.0	0.008999640678887703	9.0	0.0	138362.0	50000.0	0.0	276724.0	0.0	9.0	99.99100035932112	9.0	10.0	2.0	9.0	144.0	2.0	2.0	99.99100035932112	144.0	9.0	26865.0	276724.0	0.0	138362.0	0.008999640678887703	0.0
1.0	1.0000000894069703E-6	5.0	13.0	135.0	3.6308517303851318E-6	126.0	0.0	12.0	5.0	0.0	24.0	0.0	77.0	99.97210387524834	270.0	0.0	19.0	279.0	144.0	2.0	20.0	99.97300362876243	144.0	72.0	1.0	24.0	0.027892247367202763	12.0	3.877384457950939E-6	0.026992740385845163
1.0	1.0000000894069703E-6	50.0	13.0	137.0	2.7023841719930886E-6	89.0	0.0	135.0	50.0	0.0	270.0	0.0	78.0	99.97190393112268	233.0	0.0	13.0	281.0	144.0	2.0	20.0	99.9767027005093	144.0	51.0	4.0	270.0	0.02809213560841359	135.0	3.933268899469766E-6	0.02329459710651494
1.0	1.0000000894069703E-6	500.0	13.0	137.0	2.321669068106047E-6	72.0	0.0	1345.0	500.0	0.0	2690.0	0.0	78.0	99.97190393112268	216.0	0.0	11.0	281.0	144.0	2.0	20.0	99.97840231990371	144.0	41.0	5.0	2690.0	0.02809213560841359	1345.0	3.933268899469766E-6	0.021595358427233022
1.0	1.0000000894069703E-6	5000.0	13.0	149.0	3.989553121197531E-6	139.0	0.0	15215.0	5000.0	0.0	30430.0	0.0	85.0	99.97070427476638	283.0	0.0	20.0	293.0	144.0	3.0	22.0	99.97170398739692	144.0	79.0	3935.0	30430.0	0.029291448262814223	15215.0	4.2769708108458815E-6	0.02829202304996022
1.0	1.0000000894069703E-6	50000.0	13.0	149.0	3.2634477786785965E-6	112.0	0.0	154546.0	50000.0	0.0	309092.0	0.0	85.0	99.97070427476638	256.0	0.0	17.0	293.0	144.0	3.0	22.0	99.97440326143558	144.0	64.0	25023.0	309092.0	0.029291448262814223	154546.0	4.2769708108458815E-6	0.02559347511663749
0.0	1.0000000894069703E-6	5.0	13.0	9.0	8.999964804771609E-4	9.0	0.0	12.0	5.0	0.0	24.0	0.0	9.0	99.99910000351953	9.0	0.0	2.0	9.0	144.0	2.0	2.0	99.99910000351953	144.0	9.0	1.0	24.0	0.0	12.0	8.999964804771609E-4	0.0
0.0	1.0000000894069703E-6	50.0	13.0	9.0	5.999985536386676E-4	6.0	0.0	135.0	50.0	0.0	270.0	0.0	9.0	99.99910000351953	6.0	0.0	2.0	9.0	144.0	2.0	2.0	99.99940000144636	144.0	6.0	4.0	270.0	0.0	135.0	8.999964804771609E-4	0.0
0.0	1.0000000894069703E-6	500.0	13.0	10.0	6.999979625814792E-4	7.0	0.0	1477.0	500.0	0.0	2954.0	0.0	10.0	99.99900000441058	7.0	0.0	2.0	10.0	144.0	2.0	2.0	99.99930000203742	144.0	7.0	237.0	2954.0	0.0	1477.0	9.999955894195286E-4	0.0
0.0	1.0000000894069703E-6	5000.0	13.0	10.0	7.99997271523843E-4	8.0	0.0	15345.0	5000.0	0.0	30690.0	0.0	10.0	99.99900000441058	8.0	0.0	2.0	10.0	144.0	3.0	2.0	99.99920000272847	144.0	8.0	2377.0	30690.0	0.0	15345.0	9.999955894195286E-4	0.0
0.0	1.0000000894069703E-6	50000.0	13.0	10.0	6.999979625814792E-4	7.0	0.0	147637.0	50000.0	0.0	295274.0	0.0	10.0	99.99900000441058	7.0	1.0	2.0	10.0	144.0	2.0	2.0	99.99930000203742	144.0	7.0	11771.0	295274.0	0.0	147637.0	9.999955894195286E-4	0.0
1.0	1.0000001043081328E-7	5.0	13.0	135.0	3.631305256490691E-8	126.0	0.0	12.0	5.0	0.0	24.0	0.0	77.0	99.99721003849096	270.0	0.0	19.0	279.0	144.0	2.0	20.0	99.99730003603435	144.0	72.0	1.0	24.0	0.002789922730077771	12.0	3.87789578226716E-8	0.0026999276525900757
1.0	1.0000001043081328E-7	50.0	13.0	137.0	2.7026481053127327E-8	89.0	0.0	135.0	50.0	0.0	270.0	0.0	78.0	99.9971900390479	233.0	0.0	13.0	281.0	144.0	2.0	20.0	99.99767002678587	144.0	51.0	4.0	270.0	0.002809921614187053	135.0	3.933792180887963E-8	0.0023299461876510404
1.0	1.0000001043081328E-7	500.0	13.0	137.0	2.3003632332319057E-8	71.0	0.0	1345.0	500.0	0.0	2690.0	0.0	78.0	99.9971900390479	215.0	0.0	11.0	281.0	144.0	2.0	20.0	99.99785002278162	144.0	41.0	4.0	2690.0	0.002809921614187053	1345.0	3.933792180887963E-8	0.0021499542147429126
1.0	1.0000001043081328E-7	5000.0	13.0	137.0	2.2789647946552805E-8	70.0	0.0	13462.0	5000.0	0.0	26924.0	0.0	78.0	99.9971900390479	214.0	0.0	11.0	281.0	144.0	2.0	20.0	99.99786002256866	144.0	40.0	4.0	26924.0	0.002809921614187053	13462.0	3.933792180887963E-8	0.002139954641693083
1.0	1.0000001043081328E-7	50000.0	13.0	137.0	2.2789647946552805E-8	70.0	0.0	134616.0	50000.0	0.0	269232.0	0.0	78.0	99.9971900390479	214.0	0.0	11.0	281.0	144.0	2.0	20.0	99.99786002256866	144.0	40.0	7.0	269232.0	0.002809921614187053	134616.0	3.933792180887963E-8	0.002139954641693083
0.0	1.0000001043081328E-7	5.0	13.0	9.0	8.999997334786593E-5	9.0	0.0	12.0	5.0	0.0	24.0	0.0	9.0	99.99991000002665	9.0	0.0	2.0	9.0	144.0	2.0	2.0	99.99991000002665	144.0	9.0	1.0	24.0	0.0	12.0	8.999997334786593E-5	0.0
0.0	1.0000001043081328E-7	50.0	13.0	9.0	5.999999124649856E-5	6.0	0.0	135.0	50.0	0.0	270.0	0.0	9.0	99.99991000002665	6.0	0.0	2.0	9.0	144.0	2.0	2.0	99.99994000000876	144.0	6.0	4.0	270.0	0.0	135.0	8.999997334786593E-5	0.0
0.0	1.0000001043081328E-7	500.0	13.0	9.0	4.9999995196310465E-5	5.0	0.0	1345.0	500.0	0.0	2690.0	0.0	9.0	99.99991000002665	5.0	0.0	2.0	9.0	144.0	2.0	2.0	99.9999500000048	144.0	5.0	4.0	2690.0	0.0	1345.0	8.999997334786593E-5	0.0
0.0	1.0000001043081328E-7	5000.0	13.0	9.0	4.9999995196310465E-5	5.0	0.0	13462.0	5000.0	0.0	26924.0	0.0	9.0	99.99991000002665	5.0	0.0	2.0	9.0	144.0	2.0	2.0	99.9999500000048	144.0	5.0	4.0	26924.0	0.0	13462.0	8.999997334786593E-5	0.0
0.0	1.0000001043081328E-7	50000.0	13.0	9.0	4.9999995196310465E-5	5.0	0.0	134616.0	50000.0	0.0	269232.0	0.0	9.0	99.99991000002665	5.0	0.0	2.0	9.0	144.0	2.0	2.0	99.9999500000048	144.0	5.0	10.0	269232.0	0.0	134616.0	8.999997334786593E-5	0.0
1.0	1.0000001192092956E-8	5.0	13.0	135.0	3.622879773956811E-10	126.0	0.0	12.0	5.0	0.0	24.0	0.0	77.0	99.99972100035544	270.0	0.0	19.0	279.0	144.0	2.0	20.0	99.99973000033182	144.0	72.0	1.0	24.0	2.7899925764028524E-4	12.0	3.869238263121133E-10	2.699993058873122E-4
1.0	1.0000001192092956E-8	50.0	13.0	137.0	2.6952884368824925E-10	89.0	0.0	135.0	50.0	0.0	270.0	0.0	78.0	99.99971900036078	233.0	0.0	13.0	281.0	144.0	2.0	20.0	99.99976700024325	144.0	51.0	4.0	270.0	2.8099924669872453E-4	135.0	3.925193503562241E-10	2.3299948721626309E-4
1.0	1.0000001192092956E-8	500.0	13.0	137.0	2.2934987242706484E-10	71.0	0.0	1345.0	500.0	0.0	2690.0	0.0	78.0	99.99971900036078	215.0	0.0	11.0	281.0	144.0	2.0	20.0	99.99978500020512	144.0	41.0	4.0	2690.0	2.8099924669872453E-4	1345.0	3.925193503562241E-10	2.1499956553038034E-4
1.0	1.0000001192092956E-8	5000.0	13.0	137.0	2.2721824421978454E-10	70.0	0.0	13462.0	5000.0	0.0	26924.0	0.0	78.0	99.99971900036078	214.0	0.0	11.0	281.0	144.0	2.0	20.0	99.9997860002031	144.0	40.0	4.0	26924.0	2.8099924669872453E-4	13462.0	3.925193503562241E-10	2.1399956969116526E-4
1.0	1.0000001192092956E-8	50000.0	13.0	137.0	2.2721824421978454E-10	70.0	0.0	134616.0	50000.0	0.0	269232.0	0.0	78.0	99.99971900036078	214.0	0.0	11.0	281.0	144.0	2.0	20.0	99.9997860002031	144.0	40.0	4.0	269232.0	2.8099924669872453E-4	134616.0	3.925193503562241E-10	2.1399956969116526E-4
0.0	1.0000001192092956E-8	5.0	13.0	9.0	9.000000674848193E-6	9.0	0.0	12.0	5.0	0.0	24.0	0.0	9.0	99.99999099999933	9.0	0.0	2.0	9.0	144.0	2.0	2.0	99.99999099999933	144.0	9.0	1.0	24.0	0.0	12.0	9.000000674848193E-6	0.0
0.0	1.0000001192092956E-8	50.0	13.0	9.0	6.000000526278013E-6	6.0	0.0	135.0	50.0	0.0	270.0	0.0	9.0	99.99999099999933	6.0	0.0	2.0	9.0	144.0	2.0	2.0	99.99999399999948	144.0	6.0	4.0	270.0	0.0	135.0	9.000000674848193E-6	0.0
0.0	1.0000001192092956E-8	500.0	13.0	9.0	5.000000473762046E-6	5.0	0.0	1345.0	500.0	0.0	2690.0	0.0	9.0	99.99999099999933	5.0	0.0	2.0	9.0	144.0	2.0	2.0	99.99999499999953	144.0	5.0	4.0	2690.0	0.0	1345.0	9.000000674848193E-6	0.0
0.0	1.0000001192092956E-8	5000.0	13.0	9.0	5.000000473762046E-6	5.0	0.0	13462.0	5000.0	0.0	26924.0	0.0	9.0	99.99999099999933	5.0	0.0	2.0	9.0	144.0	2.0	2.0	99.99999499999953	144.0	5.0	4.0	26924.0	0.0	13462.0	9.000000674848193E-6	0.0
0.0	1.0000001192092956E-8	50000.0	13.0	9.0	5.000000473762046E-6	5.0	0.0	134616.0	50000.0	0.0	269232.0	0.0	9.0	99.99999099999933	5.0	0.0	2.0	9.0	144.0	2.0	2.0	99.99999499999953	144.0	5.0	6.0	269232.0	0.0	134616.0	9.000000674848193E-6	0.0
1.0	0.010000000298023226	5.0	26.0	232.0	99.9939270082791	1080.0	0.0	28.0	5.0	0.0	56.0	0.0	132.0	2.2847207158906846	1224.0	5.0	155.0	376.0	144.0	5.0	34.0	4.54441544689577E-4	144.0	617.0	53.0	56.0	8.677323384195311	28.0	89.037955899914	0.005618550176208346
1.0	0.010000000298023226	50.0	26.0	258.0	99.99996311947605	1622.0	2.0	283.0	50.0	3.0	567.0	0.0	147.0	1.7593335135805928	1766.0	83.0	232.0	402.0	144.0	5.0	37.0	1.957732850957906E-6	144.0	927.0	803.0	570.0	7.14396054292989	287.0	91.09670594348952	3.492279109969381E-5
1.0	0.010000000298023226	500.0	26.0	245.0	99.99998707124405	1732.0	21.0	2705.0	500.0	25.0	5385.0	0.0	140.0	2.0048904520293185	1876.0	698.0	248.0	389.0	144.0	5.0	36.0	6.480743302999698E-7	144.0	989.0	8436.0	5410.0	7.877802114313981	2705.0	90.1173074336567	1.2280681618606322E-5
1.0	0.010000000298023226	5000.0	26.0	239.0	99.99997597101842	1667.0	215.0	26224.0	5000.0	296.0	52222.0	3.0	136.0	2.1295090044395835	1811.0	6803.0	239.0	383.0	144.0	5.0	35.0	1.2454812084979431E-6	144.0	952.0	83103.0	52518.0	8.238403770229457	26294.0	89.63208722533096	2.2783500368584804E-5
1.0	0.010000000298023226	50000.0	26.0	238.0	99.99998694726288	1731.0	2529.0	261738.0	50000.0	3359.0	520657.0	60.0	136.0	2.1510191970511485	1875.0	71743.0	248.0	382.0	144.0	5.0	35.0	6.546205358535979E-7	144.0	989.0	828727.0	524016.0	8.299892505142882	262278.0	89.54908829780597	1.239811658257335E-5
0.0	0.010000000298023226	5.0	26.0	14.0	31.74454127975414	38.0	0.0	23.0	5.0	2.0	44.0	0.0	14.0	86.8745809107676	38.0	22.0	2.0	14.0	144.0	4.0	2.0	68.25545872024585	144.0	38.0	19.0	46.0	0.0	23.0	13.125419089232393	0.0
0.0	0.010000000298023226	50.0	26.0	18.0	51.985855397990136	73.0	7.0	188.0	50.0	24.0	392.0	8.0	18.0	83.45137569281887	73.0	247.0	2.0	18.0	144.0	5.0	2.0	48.014144602009864	144.0	73.0	323.0	416.0	0.0	228.0	16.54862430718112	0.0
0.0	0.010000000298023226	500.0	26.0	18.0	58.70503398055401	88.0	60.0	1870.0	500.0	217.0	3998.0	41.0	18.0	83.45137569281887	88.0	2184.0	2.0	18.0	144.0	5.0	2.0	41.29496601944599	144.0	88.0	3661.0	4215.0	0.0	2345.0	16.54862430718112	0.0
0.0	0.010000000298023226	5000.0	26.0	17.0	56.57686840577971	83.0	459.0	18541.0	5000.0	1979.0	39360.0	476.0	17.0	84.29431890701065	83.0	20935.0	2.0	17.0	144.0	5.0	2.0	43.4231315942203	144.0	83.0	36985.0	41339.0	0.0	22798.0	15.705681092989352	0.0
0.0	0.010000000298023226	50000.0	26.0	17.0	59.526803828708566	90.0	5985.0	188011.0	50000.0	20786.0	395367.0	4442.0	17.0	84.29431890701065	90.0	212353.0	2.0	17.0	144.0	5.0	2.0	40.473196171291434	144.0	90.0	393149.0	416153.0	0.0	228142.0	15.705681092989352	0.0
1.0	0.0010000000447034842	5.0	26.0	196.0	9.718346838802194	379.0	0.0	23.0	5.0	0.0	46.0	0.0	112.0	71.16492405508028	523.0	0.0	55.0	340.0	144.0	4.0	29.0	59.258456058601624	144.0	216.0	12.0	46.0	24.220295557015863	23.0	4.614780387903861	31.023197102596185
1.0	0.0010000000447034842	50.0	26.0	305.0	41.23738945747944	1268.0	0.0	347.0	50.0	0.0	694.0	0.0	174.0	63.81227156392705	1412.0	0.0	182.0	449.0	144.0	6.0	44.0	24.348339441534755	144.0	724.0	671.0	694.0	28.680391605922544	347.0	7.507336830150413	34.414271100985815
1.0	0.0010000000447034842	500.0	26.0	275.0	43.41903899539273	1332.0	0.0	3075.0	500.0	0.0	6150.0	0.0	157.0	65.75663164332221	1476.0	0.0	191.0	419.0	144.0	6.0	40.0	22.838132741487165	144.0	761.0	6557.0	6150.0	27.57960950095754	3075.0	6.663758855720259	33.7428282631201
1.0	0.0010000000447034842	5000.0	26.0	254.0	36.3987086567884	1130.0	0.0	27887.0	5000.0	0.0	55774.0	0.0	145.0	67.15282791007935	1274.0	0.0	162.0	398.0	144.0	5.0	37.0	27.953228534217267	144.0	645.0	49321.0	55774.0	26.753580284474253	27887.0	6.093591805446397	35.64806280899433
1.0	0.0010000000447034842	50000.0	26.0	243.0	34.066089660770785	1065.0	0.0	267556.0	50000.0	0.0	535112.0	0.0	139.0	67.89596041028369	1209.0	2.0	153.0	387.0	144.0	5.0	35.0	29.831510332874544	144.0	609.0	484988.0	535112.0	26.30203989446703	267556.0	5.8019996952492825	36.10240000635468
0.0	0.0010000000447034842	5.0	26.0	15.0	3.1508925627296827	32.0	0.0	27.0	5.0	0.0	54.0	0.0	15.0	98.51045457007771	32.0	0.0	2.0	15.0	144.0	5.0	2.0	96.84910743727032	144.0	32.0	18.0	54.0	0.0	27.0	1.489545429922287	0.0
0.0	0.0010000000447034842	50.0	26.0	17.0	4.402404414367864	45.0	0.0	284.0	50.0	0.0	568.0	0.0	17.0	98.31353216259342	45.0	2.0	2.0	17.0	144.0	5.0	2.0	95.59759558563213	144.0	45.0	283.0	568.0	0.0	284.0	1.6864678374065813	0.0
0.0	0.0010000000447034842	500.0	26.0	17.0	6.108612494337784	63.0	0.0	2674.0	500.0	0.0	5348.0	0.0	17.0	98.31353216259342	63.0	10.0	2.0	17.0	144.0	5.0	2.0	93.89138750566221	144.0	63.0	3468.0	5348.0	0.0	2674.0	1.6864678374065813	0.0
0.0	0.0010000000447034842	5000.0	26.0	16.0	5.164513827105142	53.0	0.0	25947.0	5000.0	0.0	51894.0	0.0	16.0	98.41194411110388	53.0	55.0	2.0	16.0	144.0	5.0	2.0	94.83548617289486	144.0	53.0	33113.0	51894.0	0.0	25947.0	1.588055888896121	0.0
0.0	0.0010000000447034842	50000.0	26.0	16.0	6.390005089150276	66.0	0.0	258239.0	50000.0	0.0	516478.0	0.0	16.0	98.41194411110388	66.0	535.0	2.0	16.0	144.0	5.0	2.0	93.60999491084972	144.0	66.0	401718.0	516478.0	0.0	258239.0	1.588055888896121	0.0
1.0	1.000000059604646E-4	5.0	26.0	192.0	0.0224714243660995	70.0	0.0	22.0	5.0	0.0	44.0	0.0	109.0	96.69565840419305	214.0	0.0	11.0	336.0	144.0	4.0	28.0	97.88263066475149	144.0	40.0	0.0	44.0	3.2492992459788046	22.0	0.05504234982813827	2.094897910882411
1.0	1.000000059604646E-4	50.0	26.0	240.0	0.07392107713680707	246.0	0.0	265.0	50.0	0.0	530.0	0.0	137.0	96.23260827277646	390.0	0.0	36.0	384.0	144.0	5.0	35.0	96.1748831373397	144.0	140.0	68.0	530.0	3.695701948150424	265.0	0.07168977907312524	3.7511957855234845
1.0	1.000000059604646E-4	500.0	26.0	295.0	0.22772216406716783	547.0	0.0	3410.0	500.0	0.0	6820.0	0.0	168.0	95.70475542874779	691.0	0.0	79.0	439.0	144.0	6.0	43.0	93.32301237019932	144.0	313.0	2310.0	6820.0	4.201859199692312	3410.0	0.09338537155989535	6.449265465733508
1.0	1.000000059604646E-4	5000.0	26.0	282.0	0.37457557216742376	748.0	0.0	31687.0	5000.0	0.0	63374.0	0.0	161.0	95.82925875312185	892.0	0.0	107.0	426.0	144.0	6.0	41.0	91.46585382337848	144.0	427.0	34824.0	63374.0	4.08273493972692	31687.0	0.08800630715123381	8.159570604454094
1.0	1.000000059604646E-4	50000.0	26.0	254.0	0.29721695548583504	648.0	0.0	287701.0	50000.0	0.0	575402.0	0.0	145.0	96.09797014982924	792.0	0.0	93.0	398.0	144.0	5.0	37.0	92.38514718751242	144.0	370.0	268386.0	575402.0	3.82508194815066	287701.0	0.07694790202010804	7.3176358570017515
0.0	1.000000059604646E-4	5.0	26.0	13.0	0.049990003978986605	5.0	0.0	22.0	5.0	0.0	44.0	0.0	13.0	99.87007796366785	5.0	0.0	2.0	13.0	144.0	4.0	2.0	99.95000999602101	144.0	5.0	0.0	44.0	0.0	22.0	0.12992203633214097	0.0
0.0	1.000000059604646E-4	50.0	26.0	17.0	0.09995501795299179	10.0	0.0	275.0	50.0	0.0	550.0	0.0	17.0	99.83013592190724	10.0	0.0	2.0	17.0	144.0	5.0	2.0	99.900044982047	144.0	10.0	34.0	550.0	0.0	275.0	0.1698640780927683	0.0
0.0	1.000000059604646E-4	500.0	26.0	17.0	0.27962234403960295	28.0	0.0	2780.0	500.0	0.0	5560.0	0.0	17.0	99.83013592190724	28.0	0.0	2.0	17.0	144.0	5.0	2.0	99.7203776559604	144.0	28.0	1792.0	5560.0	0.0	2780.0	0.1698640780927683	0.0
0.0	1.000000059604646E-4	5000.0	26.0	17.0	0.2895943823995674	29.0	0.0	26505.0	5000.0	0.0	53010.0	0.0	17.0	99.83013592190724	29.0	0.0	2.0	17.0	144.0	5.0	2.0	99.71040561760043	144.0	29.0	14037.0	53010.0	0.0	26505.0	0.1698640780927683	0.0
0.0	1.000000059604646E-4	50000.0	26.0	16.0	0.2197691670123449	22.0	0.0	257736.0	50000.0	0.0	515472.0	0.0	16.0	99.84011993449577	22.0	3.0	2.0	16.0	144.0	5.0	2.0	99.78023083298766	144.0	22.0	92998.0	515472.0	0.0	257736.0	0.15988006550422415	0.0
1.0	1.000000074505808E-5	5.0	26.0	192.0	2.275881751834241E-4	70.0	0.0	22.0	5.0	0.0	44.0	0.0	109.0	99.66456214898808	214.0	0.0	11.0	336.0	144.0	4.0	28.0	99.78622773311884	144.0	40.0	0.0	44.0	0.3348763025338529	22.0	5.615484780729929E-4	0.213544678705979
1.0	1.000000074505808E-5	50.0	26.0	233.0	3.571462192319963E-4	124.0	0.0	258.0	50.0	0.0	516.0	0.0	133.0	99.62370784689566	268.0	0.0	18.0	377.0	144.0	5.0	34.0	99.73235744306493	144.0	71.0	17.0	516.0	0.37558516241769474	258.0	7.069906866497E-4	0.26728541071583517
1.0	1.000000074505808E-5	500.0	26.0	251.0	3.733325386945374E-4	130.0	0.0	2838.0	500.0	0.0	5676.0	0.0	143.0	99.60577710230889	274.0	0.0	19.0	395.0	144.0	5.0	36.0	99.72637365076909	144.0	74.0	397.0	5676.0	0.3934467833360218	2838.0	7.761143550832905E-4	0.2732530166922095
1.0	1.000000074505808E-5	5000.0	26.0	275.0	0.0021001604200265866	506.0	0.0	32413.0	5000.0	0.0	64826.0	0.0	157.0	99.58187446294158	650.0	0.0	73.0	419.0	144.0	6.0	40.0	99.3521046532664	144.0	289.0	19190.0	64826.0	0.4172522576100156	32413.0	8.732794483989892E-4	0.6457951863135832
1.0	1.000000074505808E-5	50000.0	26.0	265.0	0.0022645699627954485	531.0	0.0	296140.0	50000.0	0.0	592280.0	0.0	151.0	99.5918331988521	675.0	0.0	76.0	409.0	144.0	5.0	38.0	99.32726960558766	144.0	303.0	150912.0	592280.0	0.4073347014791187	296140.0	8.320996687793958E-4	0.6704658244495555
0.0	1.000000074505808E-5	5.0	26.0	13.0	0.004999900373497989	5.0	0.0	22.0	5.0	0.0	44.0	0.0	13.0	99.98700077900295	5.0	0.0	2.0	13.0	144.0	4.0	2.0	99.9950000996265	144.0	5.0	0.0	44.0	0.0	22.0	0.012999220997050464	0.0
